Generated using GEOMAGIAv3 on Feb/29/2024
LocationCode,EnvironID,CoreID,Lat[deg.],Lon[deg.],SedRate[cm/ka],SpecimenID,CoreDepth[cm],CompDepth[cm],Age[yr.BP],AgeCalib,DirID,MinAFDemag[mT],MaxAFDemag[mT],DecRaw[deg.],IncRaw[deg.],MAD[deg.],DecAdj[deg.],IncAdj[deg.],DecAdjID,IncAdjID,NRM_ARM,Sigma[NRM_ARM],Sigma[NRM_ARM]ID,NRM_IRM,Sigma[NRM_IRM],Sigma[NRM_IRM]ID,NRM_k,Sigma[NRM_k],Sigma[NRM_k]ID,VDM_VADM,Sigma[VDM_VADM],Sigma[VDM_VADM]ID,RPIprefID,Susc,Factor,Unit,NRM_RPI,Factor,Unit,NRM_RPI_Demag_Min[mT],NRM_RPI_Demag_Max[mT],NRM_RM,Factor,Unit,ARM_RPI,Factor,Unit,ARM_RPI_Demag_Min[mT],ARM_RPI_Demag_Max[mT],ARM_RM,Factor,Unit,IRM_RPI,Factor,Unit,IRM_RPI_Demag_Min[mT],IRM_RPI_Demag_Max[mT],IRM_RM,Factor,Unit,bIRM_RM,Factor,Unit,IRM_B[T],bIRM_B[T],HIRM,Factor,Unit,S-ratio,S-ratioID,MDF_NRM[mT],MDF_ARM[mT],MDF_IRM[mT],Mr,Ms,Factor,Unit,Hc,Hcr,Factor,Unit,MineralID,DatingMethodID,AgeDepthModelID,NotesID,ReferenceGroupID,SourceID,UploadDate,Uploader,UID
BIR,1,BIR2-2,33.2309,35.7689,999,2,221.00,164.00,  1285,Y,1,15.000000,50.000000,215.40,39.30,0.70,-14.60,999.00,101,999,0.73625,999.00000,999,0.55614,999.00000,999,0.53518,999.00000,999,999.00000,999.00000,999,102,  5520.69000,E-6,SI,    65.67195,E-3,Am-1,20.000000,20.000000,   181.20350,E-3,Am-1,   610.07900,E-3,Am-1,20.000000,20.000000,  1120.78700,E-3,Am-1,    41.11400,E0,Am-1,999.000000,999.000000,    41.11400,E0,Am-1,   999.00000,999,999,1.5,-0.3,   999.00000,999,999,     0.98845,2,13.5,21.9,999.0,999.0000000000,999.0000000000,999,999,999.0000000000,999.0000000000,999,999,102;103;109,999,102;107,202,9,103,11/12/2013,MCB,BIR-C00114
BIR,1,BIR2-2,33.2309,35.7689,999,2,223.30,166.30,  1300,Y,1,15.000000,65.000000,215.00,42.50,0.90,-15.00,999.00,101,999,0.72753,999.00000,999,0.54113,999.00000,999,0.51623,999.00000,999,999.00000,999.00000,999,102,  5448.24000,E-6,SI,    62.51525,E-3,Am-1,20.000000,20.000000,   172.46850,E-3,Am-1,   587.70810,E-3,Am-1,20.000000,20.000000,  1089.60500,E-3,Am-1,    40.22300,E0,Am-1,999.000000,999.000000,    40.22300,E0,Am-1,   999.00000,999,999,1.5,-0.3,   999.00000,999,999,     0.99007,2,13.8,21.7,999.0,0.2081484800,1.0083299000,E-6,Am^2,11.0844700000,30.9571000000,E0,mT,102;103;109,999,102;107,202,9,103,11/12/2013,MCB,BIR-C00115
BIR,1,BIR2-2,33.2309,35.7689,999,2,225.60,168.60,  1315,Y,1,15.000000,50.000000,222.40,54.10,0.60,-7.60,999.00,101,999,0.64228,999.00000,999,0.49553,999.00000,999,0.48486,999.00000,999,999.00000,999.00000,999,102,  5736.43000,E-6,SI,    61.82326,E-3,Am-1,20.000000,20.000000,   169.51300,E-3,Am-1,   658.35320,E-3,Am-1,20.000000,20.000000,  1199.05300,E-3,Am-1,    43.43800,E0,Am-1,999.000000,999.000000,    43.43800,E0,Am-1,   999.00000,999,999,1.5,-0.3,   999.00000,999,999,     0.99037,2,13.7,22.2,999.0,999.0000000000,999.0000000000,999,999,999.0000000000,999.0000000000,999,999,102;103;109,999,102;107,202,9,103,11/12/2013,MCB,BIR-C00116
BIR,1,BIR2-2,33.2309,35.7689,999,2,228.00,171.00,  1331,Y,1,15.000000,65.000000,218.70,40.80,1.90,-11.30,999.00,101,999,0.71716,999.00000,999,0.53773,999.00000,999,0.52199,999.00000,999,999.00000,999.00000,999,102,  5343.59000,E-6,SI,    61.99883,E-3,Am-1,20.000000,20.000000,   172.54480,E-3,Am-1,   591.28230,E-3,Am-1,20.000000,20.000000,  1088.15800,E-3,Am-1,    40.14300,E0,Am-1,999.000000,999.000000,    40.14300,E0,Am-1,   999.00000,999,999,1.5,-0.3,   999.00000,999,999,     0.99125,2,13.3,21.9,999.0,999.0000000000,999.0000000000,999,999,999.0000000000,999.0000000000,999,999,102;103;109,999,102;107,202,9,103,11/12/2013,MCB,BIR-C00117
BIR,1,BIR2-2,33.2309,35.7689,999,2,230.90,173.90,  1349,Y,1,15.000000,65.000000,208.80,34.30,1.80,-21.20,999.00,101,999,0.65253,999.00000,999,0.50455,999.00000,999,0.49217,999.00000,999,999.00000,999.00000,999,102,  5163.27000,E-6,SI,    56.48436,E-3,Am-1,20.000000,20.000000,   159.43180,E-3,Am-1,   592.05000,E-3,Am-1,20.000000,20.000000,  1083.39000,E-3,Am-1,    38.97800,E0,Am-1,999.000000,999.000000,    38.97800,E0,Am-1,   999.00000,999,999,1.5,-0.3,   999.00000,999,999,     0.99299,2,12.8,22.0,999.0,999.0000000000,999.0000000000,999,999,999.0000000000,999.0000000000,999,999,102;103;109,999,102;107,202,9,103,11/12/2013,MCB,BIR-C00118
BIR,1,BIR2-2,33.2309,35.7689,999,2,232.70,175.70,  1361,Y,1,15.000000,65.000000,211.80,35.00,2.50,-18.20,999.00,101,999,0.64305,999.00000,999,0.49624,999.00000,999,0.48516,999.00000,999,999.00000,999.00000,999,102,  5214.79000,E-6,SI,    56.23557,E-3,Am-1,20.000000,20.000000,   161.39000,E-3,Am-1,   598.13070,E-3,Am-1,20.000000,20.000000,  1093.45300,E-3,Am-1,    39.45600,E0,Am-1,999.000000,999.000000,    39.45600,E0,Am-1,   999.00000,999,999,1.5,-0.3,   999.00000,999,999,     0.99117,2,12.8,22.0,999.0,999.0000000000,999.0000000000,999,999,999.0000000000,999.0000000000,999,999,102;103;109,999,102;107,202,9,103,11/12/2013,MCB,BIR-C00119
BIR,1,BIR2-2,33.2309,35.7689,999,2,235.10,178.10,  1377,Y,1,15.000000,65.000000,216.50,39.10,1.10,-13.50,999.00,101,999,0.68891,999.00000,999,0.52893,999.00000,999,0.51898,999.00000,999,999.00000,999.00000,999,102,  5195.47000,E-6,SI,    59.93277,E-3,Am-1,20.000000,20.000000,   168.64110,E-3,Am-1,   595.02260,E-3,Am-1,20.000000,20.000000,  1086.32900,E-3,Am-1,    39.45100,E0,Am-1,999.000000,999.000000,    39.45100,E0,Am-1,   999.00000,999,999,1.5,-0.3,   999.00000,999,999,     0.98952,2,13.2,22.1,999.0,999.0000000000,999.0000000000,999,999,999.0000000000,999.0000000000,999,999,102;103;109,999,102;107,202,9,103,11/12/2013,MCB,BIR-C00120
BIR,1,BIR2-2,33.2309,35.7689,999,2,237.40,180.40,  1392,Y,1,15.000000,50.000000,221.40,39.30,0.60,-8.60,999.00,101,999,0.69394,999.00000,999,0.55498,999.00000,999,0.54470,999.00000,999,999.00000,999.00000,999,102,  5184.20000,E-6,SI,    62.76656,E-3,Am-1,20.000000,20.000000,   174.11860,E-3,Am-1,   618.64040,E-3,Am-1,20.000000,20.000000,  1128.16500,E-3,Am-1,    39.37700,E0,Am-1,999.000000,999.000000,    39.37700,E0,Am-1,   999.00000,999,999,1.5,-0.3,   999.00000,999,999,     0.98987,2,13.3,22.1,999.0,999.0000000000,999.0000000000,999,999,999.0000000000,999.0000000000,999,999,102;103;109,999,102;107,202,9,103,11/12/2013,MCB,BIR-C00121
BIR,1,BIR2-2,33.2309,35.7689,999,2,239.80,182.80,  1407,Y,1,15.000000,65.000000,220.10,37.70,1.00,-9.90,999.00,101,999,0.69746,999.00000,999,0.57518,999.00000,999,0.55684,999.00000,999,999.00000,999.00000,999,102,  4826.78000,E-6,SI,    59.74155,E-3,Am-1,20.000000,20.000000,   166.05740,E-3,Am-1,   585.85160,E-3,Am-1,20.000000,20.000000,  1061.81900,E-3,Am-1,    36.16300,E0,Am-1,999.000000,999.000000,    36.16300,E0,Am-1,   999.00000,999,999,1.5,-0.3,   999.00000,999,999,     0.98977,2,13.6,22.3,999.0,999.0000000000,999.0000000000,999,999,999.0000000000,999.0000000000,999,999,102;103;109,999,102;107,202,9,103,11/12/2013,MCB,BIR-C00122
BIR,1,BIR2-2,33.2309,35.7689,999,2,242.20,185.20,  1423,Y,1,15.000000,65.000000,220.90,33.30,1.60,-9.10,999.00,101,999,0.70396,999.00000,999,0.60316,999.00000,999,0.57830,999.00000,999,999.00000,999.00000,999,102,  4611.04000,E-6,SI,    59.27149,E-3,Am-1,20.000000,20.000000,   161.79310,E-3,Am-1,   575.87420,E-3,Am-1,20.000000,20.000000,  1040.74400,E-3,Am-1,    34.21400,E0,Am-1,999.000000,999.000000,    34.21400,E0,Am-1,   999.00000,999,999,1.5,-0.3,   999.00000,999,999,     0.98967,2,13.7,22.3,999.0,999.0000000000,999.0000000000,999,999,999.0000000000,999.0000000000,999,999,102;103;109,999,102;107,202,9,103,11/12/2013,MCB,BIR-C00123
BIR,1,BIR2-2,33.2309,35.7689,999,2,244.50,187.50,  1438,Y,1,15.000000,65.000000,210.40,30.40,1.00,-19.60,999.00,101,999,0.68676,999.00000,999,0.59379,999.00000,999,0.56412,999.00000,999,999.00000,999.00000,999,102,  4487.07000,E-6,SI,    56.26351,E-3,Am-1,20.000000,20.000000,   154.41080,E-3,Am-1,   560.34360,E-3,Am-1,20.000000,20.000000,  1009.39000,E-3,Am-1,    32.99000,E0,Am-1,999.000000,999.000000,    32.99000,E0,Am-1,   999.00000,999,999,1.5,-0.3,   999.00000,999,999,     0.98688,2,13.6,22.4,999.0,999.0000000000,999.0000000000,999,999,999.0000000000,999.0000000000,999,999,102;103;109,999,102;107,202,9,103,11/12/2013,MCB,BIR-C00124
BIR,1,BIR2-2,33.2309,35.7689,999,2,246.80,189.80,  1453,Y,1,15.000000,50.000000,215.80,41.30,1.20,-14.20,999.00,101,999,0.66722,999.00000,999,0.57926,999.00000,999,0.54885,999.00000,999,999.00000,999.00000,999,102,  4495.12000,E-6,SI,    54.83808,E-3,Am-1,20.000000,20.000000,   150.07700,E-3,Am-1,   562.13390,E-3,Am-1,20.000000,20.000000,  1012.85200,E-3,Am-1,    32.96100,E0,Am-1,999.000000,999.000000,    32.96100,E0,Am-1,   999.00000,999,999,1.5,-0.3,   999.00000,999,999,     0.98795,2,13.9,22.4,999.0,0.2330920600,1.1653571000,E-6,Am^2,10.8715400000,31.5344100000,E0,mT,102;103;109,999,102;107,202,9,103,11/12/2013,MCB,BIR-C00125
BIR,1,BIR2-2,33.2309,35.7689,999,2,249.30,192.30,  1469,Y,1,15.000000,65.000000,211.90,38.80,1.20,-18.10,999.00,101,999,0.70453,999.00000,999,0.61362,999.00000,999,0.58683,999.00000,999,999.00000,999.00000,999,102,  4372.76000,E-6,SI,    57.03682,E-3,Am-1,20.000000,20.000000,   155.85340,E-3,Am-1,   553.71450,E-3,Am-1,20.000000,20.000000,   996.04400,E-3,Am-1,    32.36300,E0,Am-1,999.000000,999.000000,    32.36300,E0,Am-1,   999.00000,999,999,1.5,-0.3,   999.00000,999,999,     0.98774,2,13.7,22.4,999.0,999.0000000000,999.0000000000,999,999,999.0000000000,999.0000000000,999,999,102;103;109,999,102;107,202,9,103,11/12/2013,MCB,BIR-C00126
BIR,1,BIR2-2,33.2309,35.7689,999,2,251.70,194.70,  1484,Y,1,15.000000,50.000000,214.60,30.60,1.30,-15.40,999.00,101,999,0.70064,999.00000,999,0.64096,999.00000,999,0.61071,999.00000,999,999.00000,999.00000,999,102,  4181.17000,E-6,SI,    56.75751,E-3,Am-1,20.000000,20.000000,   155.63170,E-3,Am-1,   554.05970,E-3,Am-1,20.000000,20.000000,   999.56800,E-3,Am-1,    30.83100,E0,Am-1,999.000000,999.000000,    30.83100,E0,Am-1,   999.00000,999,999,1.5,-0.3,   999.00000,999,999,     0.98668,2,13.9,22.3,999.0,999.0000000000,999.0000000000,999,999,999.0000000000,999.0000000000,999,999,102;103;109,999,102;107,202,9,103,11/12/2013,MCB,BIR-C00127
BIR,1,BIR2-2,33.2309,35.7689,999,2,254.10,197.10,  1500,Y,1,15.000000,50.000000,220.60,31.80,1.00,-9.40,999.00,101,999,0.73697,999.00000,999,0.74802,999.00000,999,0.71126,999.00000,999,999.00000,999.00000,999,102,  3733.59000,E-6,SI,    59.02622,E-3,Am-1,20.000000,20.000000,   160.46520,E-3,Am-1,   547.80160,E-3,Am-1,20.000000,20.000000,   988.69800,E-3,Am-1,    27.47400,E0,Am-1,999.000000,999.000000,    27.47400,E0,Am-1,   999.00000,999,999,1.5,-0.3,   999.00000,999,999,     0.98368,2,14.4,22.2,999.0,999.0000000000,999.0000000000,999,999,999.0000000000,999.0000000000,999,999,102;103;109,999,102;107,202,9,103,11/12/2013,MCB,BIR-C00128
BIR,1,BIR2-2,33.2309,35.7689,999,2,256.40,199.40,  1515,Y,1,15.000000,65.000000,221.20,26.90,1.50,-8.80,999.00,101,999,0.88689,999.00000,999,0.92155,999.00000,999,0.90457,999.00000,999,999.00000,999.00000,999,102,  3806.04000,E-6,SI,    76.52538,E-3,Am-1,20.000000,20.000000,   198.04010,E-3,Am-1,   590.15480,E-3,Am-1,20.000000,20.000000,  1063.98100,E-3,Am-1,    28.91200,E0,Am-1,999.000000,999.000000,    28.91200,E0,Am-1,   999.00000,999,999,1.5,-0.3,   999.00000,999,999,     0.97984,2,15.2,22.2,999.0,999.0000000000,999.0000000000,999,999,999.0000000000,999.0000000000,999,999,102;103;109,999,102;107,202,9,103,11/12/2013,MCB,BIR-C00129
BIR,1,BIR2-2,33.2309,35.7689,999,2,258.70,201.70,  1530,Y,1,15.000000,65.000000,221.70,23.80,1.10,-8.30,999.00,101,999,0.84900,999.00000,999,0.88618,999.00000,999,0.87931,999.00000,999,999.00000,999.00000,999,102,  3928.40000,E-6,SI,    76.78012,E-3,Am-1,20.000000,20.000000,   203.13390,E-3,Am-1,   618.54200,E-3,Am-1,20.000000,20.000000,  1113.65600,E-3,Am-1,    30.16600,E0,Am-1,999.000000,999.000000,    30.16600,E0,Am-1,   999.00000,999,999,1.5,-0.3,   999.00000,999,999,     0.97891,2,14.8,22.2,999.0,999.0000000000,999.0000000000,999,999,999.0000000000,999.0000000000,999,999,102;103;109,999,102;107,202,9,103,11/12/2013,MCB,BIR-C00130
BIR,1,BIR2-2,33.2309,35.7689,999,2,261.10,204.10,  1545,Y,1,15.000000,65.000000,224.90,28.20,2.20,-5.10,999.00,101,999,0.84520,999.00000,999,0.91367,999.00000,999,0.92148,999.00000,999,999.00000,999.00000,999,102,  3477.60000,E-6,SI,    71.22858,E-3,Am-1,20.000000,20.000000,   183.24860,E-3,Am-1,   576.40170,E-3,Am-1,20.000000,20.000000,  1038.11300,E-3,Am-1,    27.14300,E0,Am-1,999.000000,999.000000,    27.14300,E0,Am-1,   999.00000,999,999,1.5,-0.3,   999.00000,999,999,     0.97843,2,15.4,22.2,999.0,999.0000000000,999.0000000000,999,999,999.0000000000,999.0000000000,999,999,102;103;109,999,102;107,202,9,103,11/12/2013,MCB,BIR-C00131
BIR,1,BIR2-2,33.2309,35.7689,999,2,263.50,206.50,  1561,Y,1,15.000000,65.000000,226.10,33.40,0.80,-3.90,999.00,101,999,0.93799,999.00000,999,1.01572,999.00000,999,1.02895,999.00000,999,999.00000,999.00000,999,102,  3509.80000,E-6,SI,    80.27236,E-3,Am-1,20.000000,20.000000,   201.38050,E-3,Am-1,   585.32750,E-3,Am-1,20.000000,20.000000,  1045.40200,E-3,Am-1,    27.51600,E0,Am-1,999.000000,999.000000,    27.51600,E0,Am-1,   999.00000,999,999,1.5,-0.3,   999.00000,999,999,     0.97754,2,15.7,22.3,999.0,999.0000000000,999.0000000000,999,999,999.0000000000,999.0000000000,999,999,102;103;109,999,102;107,202,9,103,11/12/2013,MCB,BIR-C00132
BIR,1,BIR2-2,33.2309,35.7689,999,2,265.90,208.90,  1577,Y,1,15.000000,65.000000,228.70,34.40,0.80,-1.30,999.00,101,999,0.96730,999.00000,999,1.05507,999.00000,999,1.05302,999.00000,999,999.00000,999.00000,999,102,  3434.13000,E-6,SI,    80.37930,E-3,Am-1,20.000000,20.000000,   203.47970,E-3,Am-1,   568.34520,E-3,Am-1,20.000000,20.000000,  1020.50500,E-3,Am-1,    26.52500,E0,Am-1,999.000000,999.000000,    26.52500,E0,Am-1,   999.00000,999,999,1.5,-0.3,   999.00000,999,999,     0.97488,2,16.0,22.2,999.0,999.0000000000,999.0000000000,999,999,999.0000000000,999.0000000000,999,999,102;103;109,999,102;107,202,9,103,11/12/2013,MCB,BIR-C00133
BIR,1,BIR2-2,33.2309,35.7689,999,2,268.30,211.30,  1592,Y,1,15.000000,65.000000,221.30,32.90,1.10,-8.70,999.00,101,999,1.27305,999.00000,999,1.36103,999.00000,999,1.37395,999.00000,999,999.00000,999.00000,999,102,  3574.20000,E-6,SI,   109.15380,E-3,Am-1,20.000000,20.000000,   257.42150,E-3,Am-1,   586.44030,E-3,Am-1,20.000000,20.000000,  1055.07100,E-3,Am-1,    27.92300,E0,Am-1,999.000000,999.000000,    27.92300,E0,Am-1,   999.00000,999,999,1.5,-0.3,   999.00000,999,999,     0.97180,2,16.9,22.1,999.0,999.0000000000,999.0000000000,999,999,999.0000000000,999.0000000000,999,999,102;103;109,999,102;107,202,9,103,11/12/2013,MCB,BIR-C00134
BIR,1,BIR2-2,33.2309,35.7689,999,2,270.70,213.70,  1608,Y,1,15.000000,65.000000,222.80,34.80,0.60,-7.20,999.00,101,999,1.53737,999.00000,999,1.65328,999.00000,999,1.67832,999.00000,999,999.00000,999.00000,999,102,  3329.48000,E-6,SI,   124.20600,E-3,Am-1,20.000000,20.000000,   278.81530,E-3,Am-1,   552.57750,E-3,Am-1,20.000000,20.000000,   993.85000,E-3,Am-1,    26.15700,E0,Am-1,999.000000,999.000000,    26.15700,E0,Am-1,   999.00000,999,999,1.5,-0.3,   999.00000,999,999,     0.97352,2,17.9,22.2,999.0,0.1164621000,0.5091464600,E-6,Am^2,12.1935100000,30.6019100000,E0,mT,102;103;109,999,102;107,202,9,103,11/12/2013,MCB,BIR-C00135
BIR,1,BIR2-2,33.2309,35.7689,999,2,273.10,216.10,  1623,Y,1,15.000000,65.000000,222.70,40.90,0.70,-7.30,999.00,101,999,1.79671,999.00000,999,1.79988,999.00000,999,1.87256,999.00000,999,999.00000,999.00000,999,102,  3986.36000,E-6,SI,   165.92160,E-3,Am-1,20.000000,20.000000,   366.12360,E-3,Am-1,   631.61940,E-3,Am-1,20.000000,20.000000,  1133.20800,E-3,Am-1,    32.09600,E0,Am-1,999.000000,999.000000,    32.09600,E0,Am-1,   999.00000,999,999,1.5,-0.3,   999.00000,999,999,     0.97209,2,18.3,22.2,999.0,999.0000000000,999.0000000000,999,999,999.0000000000,999.0000000000,999,999,102;103;109,999,102;107,202,9,103,11/12/2013,MCB,BIR-C00136
BIR,1,BIR2-2,33.2309,35.7689,999,2,275.50,218.50,  1639,Y,1,15.000000,65.000000,222.20,42.70,0.40,-7.80,999.00,101,999,1.51332,999.00000,999,1.54962,999.00000,999,1.59860,999.00000,999,999.00000,999.00000,999,102,  3826.97000,E-6,SI,   135.98340,E-3,Am-1,20.000000,20.000000,   307.60530,E-3,Am-1,   614.58710,E-3,Am-1,20.000000,20.000000,  1104.70200,E-3,Am-1,    30.55300,E0,Am-1,999.000000,999.000000,    30.55300,E0,Am-1,   999.00000,999,999,1.5,-0.3,   999.00000,999,999,     0.97371,2,17.8,22.2,999.0,999.0000000000,999.0000000000,999,999,999.0000000000,999.0000000000,999,999,102;103;109,999,102;107,202,9,103,11/12/2013,MCB,BIR-C00137
BIR,1,BIR2-2,33.2309,35.7689,999,2,277.80,220.80,  1654,Y,1,15.000000,65.000000,223.10,40.10,0.60,-6.90,999.00,101,999,1.40127,999.00000,999,1.42694,999.00000,999,1.45881,999.00000,999,999.00000,999.00000,999,102,  3987.97000,E-6,SI,   129.31240,E-3,Am-1,20.000000,20.000000,   298.79530,E-3,Am-1,   631.17250,E-3,Am-1,20.000000,20.000000,  1139.31600,E-3,Am-1,    31.55200,E0,Am-1,999.000000,999.000000,    31.55200,E0,Am-1,   999.00000,999,999,1.5,-0.3,   999.00000,999,999,     0.97220,2,17.4,22.1,999.0,999.0000000000,999.0000000000,999,999,999.0000000000,999.0000000000,999,999,102;103;109,999,102;107,202,9,103,11/12/2013,MCB,BIR-C00138
BIR,1,BIR2-2,33.2309,35.7689,999,2,280.10,223.10,  1669,Y,1,15.000000,65.000000,230.20,39.00,0.70,0.20,999.00,101,999,1.56034,999.00000,999,1.52860,999.00000,999,1.54656,999.00000,999,999.00000,999.00000,999,102,  4499.95000,E-6,SI,   154.69070,E-3,Am-1,20.000000,20.000000,   350.15240,E-3,Am-1,   678.06940,E-3,Am-1,20.000000,20.000000,  1221.38500,E-3,Am-1,    35.23400,E0,Am-1,999.000000,999.000000,    35.23400,E0,Am-1,   999.00000,999,999,1.5,-0.3,   999.00000,999,999,     0.97479,2,17.8,22.1,999.0,999.0000000000,999.0000000000,999,999,999.0000000000,999.0000000000,999,999,102;103;109,999,102;107,202,9,103,11/12/2013,MCB,BIR-C00139
BIR,1,BIR2-2,33.2309,35.7689,999,2,282.50,225.50,  1684,Y,1,15.000000,65.000000,229.00,39.00,0.50,-1.00,999.00,101,999,1.53149,999.00000,999,1.49075,999.00000,999,1.49401,999.00000,999,999.00000,999.00000,999,102,  5055.40000,E-6,SI,   167.87990,E-3,Am-1,20.000000,20.000000,   384.36760,E-3,Am-1,   749.74350,E-3,Am-1,20.000000,20.000000,  1360.75200,E-3,Am-1,    39.20900,E0,Am-1,999.000000,999.000000,    39.20900,E0,Am-1,   999.00000,999,999,1.5,-0.3,   999.00000,999,999,     0.97597,2,17.6,22.0,999.0,999.0000000000,999.0000000000,999,999,999.0000000000,999.0000000000,999,999,102;103;109,999,102;107,202,9,103,11/12/2013,MCB,BIR-C00140
BIR,1,BIR2-2,33.2309,35.7689,999,2,285.00,228.00,  1701,Y,1,15.000000,65.000000,231.70,40.60,0.80,1.70,999.00,101,999,1.78546,999.00000,999,1.65527,999.00000,999,1.68693,999.00000,999,999.00000,999.00000,999,102,  5171.32000,E-6,SI,   193.90480,E-3,Am-1,20.000000,20.000000,   426.30710,E-3,Am-1,   742.79350,E-3,Am-1,20.000000,20.000000,  1349.47700,E-3,Am-1,    40.78600,E0,Am-1,999.000000,999.000000,    40.78600,E0,Am-1,   999.00000,999,999,1.5,-0.3,   999.00000,999,999,     0.97693,2,18.3,22.0,999.0,999.0000000000,999.0000000000,999,999,999.0000000000,999.0000000000,999,999,102;103;109,999,102;107,202,9,103,11/12/2013,MCB,BIR-C00141
